id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.2084917780199367e+19,14103111,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4a722e06,ecb851b2,1,0,22257,320,50,2545,0,431,100084,221
3.585040758370407e+17,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,818fc584,ccaf3269,2891f384,1,0,24098,320,50,2763,3,35,100148,13
1.9519639218503107e+18,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,43754801,3bd9e8e7,1,0,22261,320,50,2545,0,431,100084,221
3.286885638651131e+17,14103110,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,d95190ce,f3696262,1,0,24092,320,50,2761,2,35,100188,13
4.591385290830471e+18,14103102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ceb4153,1f0bc64f,1,0,22261,320,50,2545,0,431,100084,221
1.8383322746294612e+19,14103110,1005,1,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ba4c48a,8a4875bd,1,0,24106,320,50,2763,3,35,100148,13
9.327307987574866e+18,14103114,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8f9d17e,c34157bf,1,0,24343,320,50,2793,3,41,100075,240
1.0490816841402161e+19,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c556b8ff,1df52df3,1,0,23141,320,50,2664,0,35,-1,51
5.1430302940765843e+17,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
5.434084611963498e+18,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,84d4e60c,c7d291a7,1,2,20476,320,50,2348,3,427,100003,61
4.3935974352616627e+18,14103102,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,22d45f9a,36b67a2a,1,0,22920,320,50,2649,0,39,-1,204
2.958417315372541e+18,14103123,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,ecb89bc5,be6db1d7,1,0,6557,320,50,571,2,39,-1,32
6.182672513939699e+18,14103105,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd5a1159,8b1aa260,1,0,24000,320,50,2748,0,35,100130,79
1.4995253717263129e+19,14103115,1005,0,31c7d7ab,786f8ba6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8b3532d7,5ec45883,1,0,20215,320,50,2316,0,167,-1,16
1.0478986216417806e+19,14103109,1005,0,25e5c4b8,7d78a76e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,edb3cee8,450aace5,1,0,24141,300,250,2770,2,35,-1,23
9.794742754903048e+18,14103121,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bcfd5937,158e4944,1,0,23626,320,50,2707,3,937,100156,61
1.2158586144625338e+19,14103108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1d0beaa4,60eb1f19,1,0,23722,320,50,2716,3,47,-1,23
9.563490592309645e+18,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,230d4e7a,74b0fc2c,1,0,24289,320,50,2785,2,35,-1,52
1.4609086094143732e+19,14103106,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a9dee87a,8a4875bd,1,0,21893,320,50,2526,0,167,100079,221
1.7845224937085604e+19,14103104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8fb43cac,1aa0e912,1,0,23139,320,50,2664,0,35,-1,51
1.2343422551898817e+19,14103102,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,5c0c413c,f2d31716,be74e6fe,1,0,22632,300,50,2374,3,39,-1,23
1.3486912093032489e+19,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,866ce260,5e142e5b,1,0,23161,320,50,2667,0,39,-1,221
1.6222706312532865e+19,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,47a733b8,4962150e,1,0,23137,320,50,2664,0,35,100083,51
1.8416523314994733e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,442cfede,2347f47a,cef3e649,8834e376,4789a1ac,a49f492f,1,3,24096,320,50,2736,3,33,100170,246
1.2336511715156847e+19,14103107,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a900904,49ea3580,1,0,24104,320,50,2763,3,35,100188,13
1.1970918625873e+19,14103116,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c08b247d,d1cbe61f,1,0,24092,320,50,2761,2,35,-1,13
5.854885444654534e+18,14103114,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af6a72ca,81b42528,1,0,22261,320,50,2545,0,431,-1,221
9.059413106806406e+18,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b6bb9a0,65c93b38,1,0,23563,320,50,2701,0,35,-1,51
5.083255810201467e+18,14103116,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,0f581862,275fc61c,1,0,23993,320,50,2748,0,35,-1,79
5.011595450557308e+18,14103106,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0b6cd27,4ea23a13,1,0,22104,320,50,2545,0,431,-1,221
2.4904433149988306e+18,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,f64eafd9,b50d2bf4,1,0,24098,320,50,2763,3,35,100148,13
5.140926640318023e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,9f06e9a1,aefc06bd,0f2161f8,a99f214a,6db47a2e,36b67a2a,1,0,24132,320,50,2768,1,33,-1,71
1.6202133440510708e+19,14103115,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,7d2614c6,d31a172e,1,3,23224,320,50,2676,0,299,100176,221
1.2144864150623396e+19,14103107,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9253bfa2,3bc980aa,1,0,23376,300,250,2680,3,815,100155,42
5.986851268563572e+18,14103114,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9233513,4ea23a13,1,0,23137,320,50,2664,0,35,-1,51
9.789768865498296e+18,14103114,1005,1,e030b8dc,a8a81f0e,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,e05b401c,d7fe30a4,1,0,19772,320,50,2227,0,935,100074,48
9.724053415989985e+18,14103111,1002,0,5b787406,f3ca2e42,50e219e0,ecad2386,7801e8d9,07d7df22,986d486a,22ec4a38,3ec634b5,0,0,24095,320,50,2761,2,35,100103,13
4.458302337840394e+18,14103104,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,0b5d7004,00b1f3a7,1,0,23728,320,50,2717,2,47,-1,23
8.498371378945925e+18,14103104,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,366e87f5,1c6a881d,1,2,23725,320,50,2716,3,47,-1,23
1.8034424648385354e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,2a46ee6d,0eb711ec,1,0,23161,320,50,2667,0,47,-1,221
2.844313202627261e+18,14103106,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4b8e5da6,be6db1d7,1,0,8330,320,50,761,3,175,100077,23
1.0044484360756333e+19,14103110,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,6720e12c,6f49baab,1,0,24149,320,50,2771,3,39,-1,23
6.62498292867128e+18,14103106,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0e13e06a,f0417c63,1,3,24004,320,50,2749,0,171,100176,221
5.8148277773222e+18,14103112,1005,0,85f751fd,c4e18dd6,50e219e0,9d1bad7b,2347f47a,f95efa07,a99f214a,df72a310,2b127119,1,2,24303,320,50,2788,3,295,-1,240
1.4396388097287328e+19,14103104,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8f6acbb,36b67a2a,1,0,15840,320,50,1741,3,175,100112,100
1.8634483980195443e+17,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8b7ec3f,22800eff,1,0,23137,320,50,2664,0,35,-1,51
1.4839260551236006e+19,14103109,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,8172502c,318dce1e,04f5b394,1,2,24152,320,50,2772,3,35,-1,23
3.2071395983396096e+18,14103108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4fcb35b0,be74e6fe,1,0,24098,320,50,2763,3,35,100148,13
4.384438758621128e+18,14103119,1012,0,85f751fd,c4e18dd6,50e219e0,0443d75e,7801e8d9,07d7df22,6a288dfb,8c6db0eb,496515fa,1,3,20153,320,50,2307,3,163,-1,61
1.65892479785286e+19,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1072aea8,e1eae715,1,3,23849,320,50,2732,1,161,100193,71
5.527939837920262e+18,14103111,1010,1,85f751fd,c4e18dd6,50e219e0,7e7893e6,7801e8d9,0f2161f8,24442ef6,9511ba9d,dc31133e,4,2,24304,320,50,2788,3,295,-1,240
1.1580742652876323e+19,14103112,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7bc6cf7f,2203a096,1,0,23137,320,50,2664,0,35,100084,51
7.978059363672492e+18,14103114,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a699e963,8a4875bd,1,0,8330,320,50,761,3,175,100077,23
1.7487285164424122e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,2153c9be,2ea4f8ba,1,0,24096,320,50,2736,3,33,100170,246
4.4843681746164577e+18,14103112,1005,0,790c9243,dffed5f8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fb151bc0,43a30462,1,0,24146,320,50,2771,3,39,-1,23
1.801575024396844e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,431a4ab7,2347f47a,0f2161f8,a99f214a,229c50c0,4ea23a13,1,0,23730,300,250,2717,2,47,-1,23
2.869579990171456e+18,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62b42199,5096d134,1,0,22254,320,50,2545,0,431,100084,221
1.3343032087210848e+19,14103106,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,5b90f646,225078da,1,3,23224,320,50,2676,0,299,100176,221
1.275383770929531e+18,14103109,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,862b1ab2,21d03bad,8ce34352,1,0,24158,320,50,2774,2,35,100233,23
1.1841275226773877e+19,14103110,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,244b306e,fce66524,1,0,24092,320,50,2761,2,35,100148,13
9.652479923043564e+18,14103116,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9edbc994,375c3d47,1,0,17614,320,50,1993,2,1063,100084,33
1.2550162852384555e+19,14103117,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,08086738,81b42528,1,3,23735,320,50,2676,0,299,100176,221
1.1287658046781278e+19,14103121,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,daa8b744,a5bce124,1,0,8330,320,50,761,3,175,100075,23
1.4146157473706869e+19,14103113,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f0ee29a,7abbbd5c,1,0,24085,320,50,2761,2,35,100148,13
1.43263937416069e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,5b873ef7,be74e6fe,1,0,24132,320,50,2768,1,33,100193,71
8.652493254736353e+18,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ca8e9b9e,76dc4769,1,0,23563,320,50,2701,0,35,100084,51
2.498839907129777e+18,14103107,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97a3bc4b,8a4875bd,1,0,24097,320,50,2763,3,35,-1,13
1.8034288946976387e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,74a33d81,b3f4c8ce,1,0,24289,320,50,2785,2,35,-1,52
1.4681196392266324e+18,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,89853994,3d3bf311,7c51bbd9,1,0,22820,320,50,2648,3,39,100148,23
1.2951586716455008e+19,14103107,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d5038666,2203a096,1,0,23141,320,50,2664,0,35,100084,51
1.6650522384928352e+19,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a258062,c6263d8a,1,0,23563,320,50,2701,0,35,-1,51
5.31749956380245e+18,14103115,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,02af1ef1,be6db1d7,1,0,8330,320,50,761,3,175,100079,23
8.052827714862529e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,55b16de1,36c6b1de,1,0,23161,320,50,2667,0,47,-1,221
9.458563041718897e+18,14103103,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b30d2d4c,9b0f71c2,1,0,21893,320,50,2526,0,167,100077,221
5.316044699467145e+18,14103102,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d78efd17,c144e605,1,0,23161,320,50,2667,0,47,-1,221
2.2193601689742982e+17,14103104,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1777e872,1ccc7835,1,0,22680,320,50,2528,0,167,100076,221
1.0399096004705581e+19,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1f39d3f1,a0f5f879,1,0,22261,320,50,2545,0,431,100084,221
5.678870312885262e+18,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,248b986f,f063b808,1,0,22819,320,50,2648,3,39,100148,23
9.922282395350632e+18,14103116,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1bceb17,9955990f,1,0,19772,320,50,2227,0,935,-1,48
6.367807419256777e+17,14103113,1005,0,85f751fd,c4e18dd6,50e219e0,e1c32445,2347f47a,0f2161f8,a99f214a,555370b1,aa35da31,1,0,23216,320,480,2675,3,939,100059,100
7.599563855547167e+18,14103107,1005,1,47cb5f41,772ba7b7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,251fc15a,eb0f3060,1,0,15908,320,50,1752,3,297,100081,82
2.2534669205063887e+18,14103112,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,91aa9d75,1ccc7835,1,0,17894,320,50,2039,2,39,100075,32
1.3723110607645078e+19,14103110,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e722eab5,78d9bd10,1,0,17894,320,50,2039,2,39,100077,32
1.0518142731232311e+19,14103110,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,4c00c89e,8bdfbc0a,ce12dd72,1,0,22823,320,50,2648,3,39,100148,23
4.257073384266116e+16,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a762003,7ac6007f,1,2,22257,320,50,2545,0,431,100084,221
1.5054718064803723e+19,14103104,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,2f323f36,cad4c01d,1,0,9248,320,50,768,3,175,100156,42
9.776146011011662e+18,14103117,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,3ff2279f,542422a7,1,0,21611,320,50,2480,3,299,100111,61
1.7060442542976643e+18,14103106,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,ce67d287,36c6b1de,1,3,23739,320,50,2676,0,299,100176,221
2.7057191014844334e+18,14103110,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db3e3b3c,711ee120,1,0,22257,320,50,2545,0,431,100084,221
8.546232499617085e+18,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,a60319c7,5a7ab6ee,d787e91b,1,0,18595,320,50,2104,3,1583,-1,171
2.3468626285609236e+18,14103114,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0c9485b,be74e6fe,1,0,20634,320,50,2374,3,39,-1,23
3.71733682800449e+18,14103101,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,9ccb5bd4,f7853e5a,e09925b8,0,0,21789,320,50,2512,2,291,-1,52
9.944394513394797e+17,14103115,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1d649b54,9efa421a,1,0,19772,320,50,2227,0,935,100081,48
1.3608843605848302e+19,14103106,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0b48a5ee,0153a639,1,0,22832,320,50,2647,2,39,100148,23
4.719120872667059e+18,14103118,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fac7f219,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
1.2282505693523565e+19,14103115,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c1264e63,5096d134,1,0,23137,320,50,2664,0,35,-1,51
9.458866651556993e+17,14103116,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,915009a4,1ccc7835,1,3,23737,320,50,2676,0,299,100176,221
1.6104470415774908e+19,14103109,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3104bd3,76dc4769,1,0,20005,320,50,2283,0,163,100076,95
4.724475860009806e+18,14103118,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7ebeac4,be6db1d7,1,0,24214,320,50,2780,2,35,100081,23
1.1680858150787357e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,f1f93810,2347f47a,0f2161f8,a99f214a,90dba51e,d787e91b,1,0,24149,320,50,2771,3,39,-1,23
3.3395828303782707e+18,14103103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dafc85f6,0153a639,1,0,22814,320,50,2647,2,39,100148,23
1.1742097072788894e+19,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52686c2c,1ccc7835,1,0,22254,320,50,2545,0,431,100084,221
1.864460558550379e+18,14103107,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,568cf596,dab823eb,1,0,23141,320,50,2664,0,35,100083,51
8.287842615634086e+17,14103113,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,dc0a4c21,e45c0c27,1,2,23222,320,50,2676,0,299,-1,221
3.0708892326387625e+18,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,82dd65b1,3657b706,1,0,22818,320,50,2648,3,39,100148,23
1.1547264589618437e+18,14103115,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e70bb67a,4c255ee8,34d5fa08,1,0,24171,320,50,2776,0,35,-1,79
5.171817231962316e+18,14103115,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,041a8cc2,1f0bc64f,1,0,23137,320,50,2664,0,35,-1,51
1.7821823043782326e+19,14103107,1010,1,85f751fd,c4e18dd6,50e219e0,d282ac38,7801e8d9,0f2161f8,5f0bdec3,49483d9f,267a9678,4,0,21278,320,50,2443,2,39,-1,23
9.693487369432922e+18,14103112,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,76f32098,17c39b97,1,0,24155,320,50,2772,3,39,-1,23
2.3602851469557168e+17,14103104,1002,0,5b787406,11ffde1f,50e219e0,ecad2386,7801e8d9,07d7df22,fe77850b,6119b280,0e2332a5,0,0,24093,320,50,2761,2,35,100188,13
4.1583305666008054e+18,14103123,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,80ae4420,880bc702,fce66524,1,0,22221,320,50,2560,3,43,100182,61
1.7039637772146518e+19,14103108,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,453c9b8a,05e70df4,1,0,16208,320,50,1800,3,167,100075,23
2.2606734811868849e+18,14103106,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bd7d6da7,4ceb2e0b,1,0,23141,320,50,2664,0,35,-1,51
9.952289374104312e+18,14103108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1ac10bf3,fa61e8fe,1,0,24106,320,50,2763,3,35,100148,13
2.634467867079747e+18,14103106,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0467b2f8,1f0bc64f,1,0,23137,320,50,2664,0,35,-1,51
1.6258364598220208e+19,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ea394f6,ecb851b2,1,0,22254,320,50,2545,0,431,-1,221
1.4552568112337676e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e5b62fb1,8a4875bd,1,0,23997,320,50,2748,0,35,-1,79
9.957320067515132e+17,14103102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c09522ee,c9a7ccb1,1,0,20345,300,250,2331,2,39,100194,23
1.7596320916042197e+19,14103114,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b9c819c5,0eb711ec,1,0,22680,320,50,2528,0,167,-1,221
1.019195847463245e+19,14103121,1002,0,85f751fd,c4e18dd6,50e219e0,5ec4d2d1,7801e8d9,07d7df22,cef4c8cc,bdcc6462,f5093376,0,0,24289,320,50,2785,2,35,-1,52
1.2989926067896211e+19,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,fd644d0d,e9b8d8d7,1,0,24132,320,50,2768,1,33,100189,71
9.875585043156523e+18,14103101,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3cadda3a,be6db1d7,1,2,23735,320,50,2676,0,299,100177,221
1.492976290837419e+19,14103116,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,ecb851b2,1,0,22257,320,50,2545,0,431,-1,221
1.7659120450276094e+19,14103111,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a76cf15,88fe1d5d,1,0,24112,320,50,2765,0,35,-1,79
1.8014478388011444e+19,14103114,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3fa3b7b8,d787e91b,1,0,8330,320,50,761,3,175,100077,23
1.4578085050006477e+19,14103101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,54fa44af,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
1.483072464851273e+19,14103111,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,d787e91b,1,0,22261,320,50,2545,0,431,-1,221
1.2646131874968738e+19,14103113,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,9560c9ae,1f0bc64f,1,0,24152,320,50,2772,3,39,-1,23
3.3055368905637407e+18,14103123,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d4b3be92,1f0bc64f,1,0,23725,320,50,2716,3,47,100097,23
3.9341415636846264e+18,14103108,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a184eb86,779d90c2,1,0,20632,320,50,2374,3,39,-1,23
1.725493858773658e+19,14103116,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bf1d6ce2,a0f5f879,1,0,22257,320,50,2545,0,431,100084,221
1.3574109927745378e+19,14103105,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,66ff7396,cdf6ea96,1,0,17239,320,50,1973,3,39,100148,23
1.2664861615599397e+19,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fb99594d,a0f5f879,1,0,23563,320,50,2701,0,35,100084,51
1.8415858997673314e+19,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1f70dec9,496515fa,1,3,23855,320,50,2734,1,175,100192,71
1.7168744783870104e+19,14103109,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,dff1ebb5,464efef2,5096d134,1,0,24145,320,50,2770,2,35,-1,23
5.100814751260728e+18,14103116,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3b267339,225078da,1,3,23738,320,50,2676,0,299,100177,221
7.625760289550543e+18,14103110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e3a8c684,981edffc,1,3,21191,320,50,2424,1,167,100193,71
1.1860489297263215e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,1d629b71,225078da,1,2,23739,320,50,2676,0,299,100176,221
